time,Outdoor environment ||| outdoorTemperature,Outdoor environment ||| globalIrradiation,OE20-601b-2 ||| indoorTemperature,OE20-601b-2 ||| indoorCo2Concentration,Supply damper ||| airFlowRate,Supply damper ||| damperPosition,Exhaust damper ||| airFlowRate,Exhaust damper ||| damperPosition,Space heater ||| outletWaterTemperature,Space heater ||| Power,Space heater ||| Energy,Valve ||| waterFlowRate,Valve ||| valvePosition,Temperature controller ||| inputSignal,CO2 controller ||| inputSignal,OE20-601b-2| temperature sensor ||| indoorTemperature,OE20-601b-2| Valve position sensor ||| valvePosition,OE20-601b-2| Damper position sensor ||| damperPosition,OE20-601b-2| CO2 sensor ||| indoorCo2Concentration,OE20-601b-2| Heating meter ||| Energy,OE20-601b-2| Occupancy schedule ||| scheduleValue,OE20-601b-2| Temperature setpoint schedule ||| scheduleValue,Heating system| Supply water temperature schedule ||| supplyWaterTemperatureSetpoint,Ventilation system| Supply air temperature schedule ||| scheduleValue
2022-01-03 03:30:00,7.5,0.0,23.752645717933774,500.00000000000006,0.0,0.0,0.0,0.0,"[23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865, 23.864418163858865]",9.293831475976988,-0.09945896402287774,0.0,0.0,0.0,0.0,23.752645717933774,0.0,0.0,500.00000000000006,-0.09945896402287774,0,20,60.5,21
2022-01-03 03:40:00,7.4,0.0,23.71563675068319,500.00000000000006,0.0,0.0,0.0,0.0,"[23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707, 23.821976185219707]",8.842078883157365,-0.09798528420901818,0.0,0.0,0.0,0.0,23.71563675068319,0.0,0.0,500.00000000000006,-0.09798528420901818,0,20,60.5,21
2022-01-03 03:50:00,7.3,0.0,23.679633332416415,500.00000000000006,0.0,0.0,0.0,0.0,"[23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368, 23.781370895962368]",8.459435261945291,-0.0965753783320273,0.0,0.0,0.0,0.0,23.679633332416415,0.0,0.0,500.00000000000006,-0.0965753783320273,0,20,60.5,21
2022-01-03 04:00:00,7.3,0.0,23.64448011852801,500.00000000000006,0.0,0.0,0.0,0.0,"[23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798, 23.742320887444798]",8.13541844116095,-0.09521947525850047,0.0,0.0,0.0,0.0,23.64448011852801,0.0,0.0,500.00000000000006,-0.09521947525850047,0,20,60.5,21
2022-01-03 04:10:00,7.2,0.0,23.610067723318934,500.00000000000006,0.0,0.0,0.0,0.0,"[23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974, 23.704593822974974]",7.85980509788086,-0.093909507742187,0.0,0.0,0.0,0.0,23.610067723318934,0.0,0.0,500.00000000000006,-0.093909507742187,0,20,60.5,21
2022-01-03 04:20:00,7.2,0.0,23.576346734538674,500.00000000000006,0.0,0.0,0.0,0.0,"[23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792, 23.668009547615792]",7.6217240331633365,-0.09263922040332644,0.0,0.0,0.0,0.0,23.576346734538674,0.0,0.0,500.00000000000006,-0.09263922040332644,0,20,60.5,21
2022-01-03 04:30:00,7.2,0.0,23.543310096487403,500.00000000000006,0.0,0.0,0.0,0.0,"[23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173, 23.632437285408173]",7.410887959921214,-0.09140407241000624,0.0,0.0,0.0,0.0,23.543310096487403,0.0,0.0,500.00000000000006,-0.09140407241000624,0,20,60.5,21
2022-01-03 04:40:00,7.2,0.0,23.5109656881541,500.00000000000006,0.0,0.0,0.0,0.0,"[23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589, 23.59778581365589]",7.219056615058444,-0.0902008963074965,0.0,0.0,0.0,0.0,23.5109656881541,0.0,0.0,500.00000000000006,-0.0902008963074965,0,20,60.5,21
2022-01-03 04:50:00,7.1,0.0,23.47928155399859,500.00000000000006,0.0,0.0,0.0,0.0,"[23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764, 23.563980816447764]",7.0427077516916174,-0.08902711168221457,0.0,0.0,0.0,0.0,23.47928155399859,0.0,0.0,500.00000000000006,-0.08902711168221457,0,20,60.5,21
2022-01-03 05:00:00,7.3,0.0,23.448308555409312,500.00000000000006,0.0,0.0,0.0,0.0,"[23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794, 23.530983686447794]",6.874402083326661,-0.08788137800166013,0.0,0.0,0.0,0.0,23.448308555409312,0.0,0.0,500.00000000000006,-0.08788137800166013,0,20,52.125,21
2022-01-03 05:10:00,7.3,0.0,23.418085055425763,500.00000000000006,0.0,0.0,0.0,0.0,"[23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922, 23.498777773195922]",6.709565260807101,-0.08676311712485894,0.0,0.0,0.0,0.0,23.418085055425763,0.0,0.0,500.00000000000006,-0.08676311712485894,0,20,52.125,21
2022-01-03 05:20:00,7.3,0.0,23.388604739680886,500.00000000000006,0.0,0.0,0.0,0.0,"[23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155, 23.467349374747155]",6.547583010160486,-0.08567185328983219,0.0,0.0,0.0,0.0,23.388604739680886,0.0,0.0,500.00000000000006,-0.08567185328983219,0,20,52.125,21
2022-01-03 05:30:00,7.4,0.0,23.359868694096804,500.00000000000006,0.0,0.0,0.0,0.0,"[23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382, 23.436689007602382]",6.387576488493894,-0.08460725720841654,0.0,0.0,0.0,0.0,23.359868694096804,0.0,0.0,500.00000000000006,-0.08460725720841654,0,20,52.0,21
2022-01-03 05:40:00,7.3,0.0,23.331821229308844,500.00000000000006,0.0,0.0,0.0,0.0,"[23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217, 23.406774007393217]",6.232291710242472,-0.08356854192337612,0.0,0.0,0.0,0.0,23.331821229308844,0.0,0.0,500.00000000000006,-0.08356854192337612,0,20,52.125,21
2022-01-03 05:50:00,7.4,0.0,23.30443286523223,500.00000000000006,0.0,0.0,0.0,0.0,"[23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286, 23.37757976547286]",6.082133733407992,-0.08255485296780812,0.0,0.0,0.0,0.0,23.30443286523223,0.0,0.0,500.00000000000006,-0.08255485296780812,0,20,52.0,21
2022-01-03 06:00:00,7.4,0.0,23.277677830308676,519.869312403177,0.0,0.0,0.0,0.0,"[23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744, 23.349081341457744]",5.937171669815931,-0.08156532435617214,0.0,0.0,0.0,0.0,23.277677830308676,0.0,0.0,519.869312403177,-0.08156532435617214,6,20,52.0,21
2022-01-03 06:10:00,7.3,0.0,23.251490335911512,538.378403977676,0.0,0.0,0.0,0.0,"[23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746, 23.321242142431746]",5.799833130416297,-0.08059868550110276,0.0,0.0,0.0,0.0,23.251490335911512,0.0,0.0,538.378403977676,-0.08059868550110276,6,20,52.125,21
2022-01-03 06:20:00,7.4,0.0,23.225847018882632,555.6203932303296,0.0,0.0,0.0,0.0,"[23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222, 23.29402934945222]",5.669331870734838,-0.07965379685598029,0.0,0.0,0.0,0.0,23.225847018882632,0.0,0.0,555.6203932303296,-0.07965379685598029,6,20,52.0,21
2022-01-03 06:30:00,7.3,0.0,23.20070517808199,571.6820239263603,0.0,0.0,0.0,0.0,"[23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152, 23.26740732454152]",5.546255189729613,-0.07872942099102535,0.0,0.0,0.0,0.0,23.20070517808199,0.0,0.0,571.6820239263603,-0.07872942099102535,6,20,52.125,21
2022-01-03 06:40:00,7.5,0.0,23.176090663298965,586.6441014938299,0.0,0.0,0.0,0.0,"[23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375, 23.241357969967375]",5.4269488696135495,-0.07782492951275642,0.0,0.0,0.0,0.0,23.176090663298965,0.0,0.0,586.6441014938299,-0.07782492951275642,6,20,51.875,21
2022-01-03 06:50:00,7.5,0.0,23.152020800858736,600.5818995525474,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527, 23.21587329320527]",5.3093076587722985,-0.07694004490296104,0.0,0.0,0.0,0.45,23.152020800858736,0.0,0.45,600.5818995525474,-0.07694004490296104,6,20,51.875,21
2022-01-03 07:00:00,7.5,0.0,23.128565840423107,578.3478677923678,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454, 23.190967621408454]",5.1886816243362865,-0.07607526463223832,0.0,0.0,0.0,0.45,23.128565840423107,0.0,0.45,578.3478677923678,-0.07607526463223832,8,21,51.875,21
2022-01-03 07:10:00,7.5,0.0,23.105812842026353,569.1637291369692,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158, 23.16667602980158]",5.060748251432099,-0.07523180659033298,0.0,0.0,0.0,0.45,23.105812842026353,0.0,0.45,569.1637291369692,-0.07523180659033298,10,21,60.5,21
2022-01-03 07:20:00,7.5,0.0,23.08381980098784,563.5866802855973,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682, 23.14304013188682]",4.924145398907932,-0.07441111569051499,0.0,0.0,0.0,0.45,23.08381980098784,0.0,0.45,563.5866802855973,-0.07441111569051499,10,21,60.5,21
2022-01-03 07:30:00,7.5,0.0,23.06259666569531,560.2000291190986,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662, 23.120092508249662]",4.780754924407607,-0.07361432320311373,0.0,0.0,0.0,0.45,23.06259666569531,0.0,0.45,560.2000291190986,-0.07361432320311373,10,21,60.5,21
2022-01-03 07:40:00,7.5,0.0,23.042110294103622,558.1434923324925,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155, 23.097846991176155]",4.634482723647856,-0.07284190941583908,0.0,0.0,0.0,0.45,23.042110294103622,0.0,0.45,558.1434923324925,-0.07284190941583908,10,21,60.5,21
2022-01-03 07:50:00,7.5,1.0,23.022301645949483,556.8946647010844,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386, 23.0762966250386]",4.489659611989575,-0.07209363281384082,0.0,0.0,0.0,0.45,23.022301645949483,0.0,0.45,556.8946647010844,-0.07209363281384082,10,21,60.5,21
2022-01-03 08:00:00,7.5,2.0,23.00310259871185,549.6601713128454,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645, 23.055417005497645]",4.3499207376991045,-0.0713686460242243,0.0,0.0,0.0,0.45,23.00310259871185,0.0,0.45,549.6601713128454,-0.0713686460242243,7,21,60.5,21
2022-01-03 08:10:00,7.4,4.0,22.98442211188376,577.6477676419787,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286, 23.035164719315286]",4.219226287991652,-0.07066544164289236,0.0,0.0,0.0,0.45,22.98442211188376,0.0,0.45,577.6477676419787,-0.07066544164289236,22,21,60.5,21
2022-01-03 08:20:00,7.5,8.0,22.966221971437335,594.6431765547468,0.5460645649316607,0.45,0.5460645649316607,0.45,"[23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915, 23.015497836400915]",4.097267273827313,-0.06998256376392115,0.0,0.0,0.0,0.45,22.966221971437335,0.0,0.45,594.6431765547468,-0.06998256376392115,22,21,60.5,21
2022-01-03 08:30:00,7.5,18.0,22.94850250892341,604.9636028148442,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125, 22.996386482388125]",3.981532085997811,-0.06931897508292151,0.0,0.0,0.0,0.45,22.94850250892341,0.0,0.45,604.9636028148442,-0.06931897508292151,22,21,60.5,21
2022-01-03 08:40:00,7.6,15.0,22.93129349499941,611.2306599204895,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624, 22.977817797487624]",3.868476020938441,-0.06867422907943177,0.0,0.0,0.0,0.45,22.93129349499941,0.0,0.45,611.2306599204895,-0.06867422907943177,22,21,60.5,21
2022-01-03 08:50:00,7.6,13.0,22.914603183045983,615.0363171458382,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084, 22.959784944737084]",3.756844323029896,-0.06804808835892678,0.0,0.0,0.0,0.45,22.914603183045983,0.0,0.45,615.0363171458382,-0.06804808835892678,22,21,60.5,21
2022-01-03 09:00:00,7.7,17.0,22.89844362810254,617.3472944790115,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852, 22.942286476381852]",3.6455142406727874,-0.06744050265214799,0.0,0.0,0.0,0.45,22.89844362810254,0.0,0.45,617.3472944790115,-0.06744050265214799,22,21,60.5,21
2022-01-03 09:10:00,7.8,27.0,22.882848281413317,618.7506305963233,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474, 22.92533090009474]",3.532411726481675,-0.06685176736440104,0.0,0.0,0.0,0.45,22.882848281413317,0.0,0.45,618.7506305963233,-0.06685176736440104,22,21,60.5,21
2022-01-03 09:20:00,7.8,19.0,22.86781469732523,619.6028034973217,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917, 22.90892359895917]",3.4181877365769555,-0.06628206940830489,0.0,0.0,0.0,0.45,22.86781469732523,0.0,0.45,619.6028034973217,-0.06628206940830489,22,21,60.5,21
2022-01-03 09:30:00,7.7,22.0,22.853285582736135,620.1202836962831,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018, 22.89305207680018]",3.3065671164553554,-0.06573097488889566,0.0,0.0,0.0,0.45,22.853285582736135,0.0,0.45,620.1202836962831,-0.06573097488889566,22,21,60.5,21
2022-01-03 09:40:00,7.8,31.0,22.83924130536616,620.4345224569892,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103, 22.877701801769103]",3.1979739648082894,-0.06519797922809428,0.0,0.0,0.0,0.45,22.83924130536616,0.0,0.45,620.4345224569892,-0.06519797922809428,22,21,60.5,21
2022-01-03 09:50:00,7.8,38.0,22.825692042708397,620.625343282459,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523, 22.862865290702523]",3.090939805537087,-0.0646828225938381,0.0,0.0,0.0,0.45,22.825692042708397,0.0,0.45,620.625343282459,-0.0646828225938381,22,21,60.5,21
2022-01-03 10:00:00,7.8,22.0,22.812622259370983,616.4237885335322,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627, 22.84853276342627]",2.9859431825523957,-0.06418516539674604,0.0,0.0,0.0,0.45,22.812622259370983,0.0,0.45,616.4237885335322,-0.06418516539674604,20,21,60.5,21
2022-01-03 10:10:00,7.9,33.0,22.80003468412906,613.8724032631557,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885, 22.834698008118885]",2.882240689038271,-0.063704791948573,0.0,0.0,0.0,0.45,22.80003468412906,0.0,0.45,613.8724032631557,-0.063704791948573,20,21,60.5,21
2022-01-03 10:20:00,7.9,37.0,22.787929908372462,612.3230799324156,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067, 22.821356753670067]",2.779428010170745,-0.06324155394687787,0.0,0.0,0.0,0.45,22.787929908372462,0.0,0.45,612.3230799324156,-0.06324155394687787,20,21,60.5,21
2022-01-03 10:30:00,7.9,44.0,22.776308706961572,611.3822566035965,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321, 22.80850616840321]",2.677205263928713,-0.06279535306955643,0.0,0.0,0.0,0.45,22.776308706961572,0.0,0.45,611.3822566035965,-0.06279535306955643,20,21,60.5,21
2022-01-03 10:40:00,8.0,52.0,22.765208658762276,610.8109436190904,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047, 22.796154948314047]",2.573170851908371,-0.06236649126090503,0.0,0.0,0.0,0.45,22.765208658762276,0.0,0.45,610.8109436190904,-0.06236649126090503,20,21,60.5,21
2022-01-03 10:50:00,8.0,56.0,22.75467161182314,610.4640150127652,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982, 22.784321246484982]",2.4653545477219736,-0.0619555988362847,0.0,0.0,0.0,0.45,22.75467161182314,0.0,0.45,610.4640150127652,-0.0619555988362847,20,21,60.5,21
2022-01-03 11:00:00,8.0,71.0,22.74475108552724,610.253343347407,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234, 22.773033304730234]",2.351654532239668,-0.06156365641424476,0.0,0.0,0.0,0.45,22.74475108552724,0.0,0.45,610.253343347407,-0.06156365641424476,20,21,60.5,21
2022-01-03 11:10:00,8.0,51.0,22.735460431315005,610.1254134224149,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673, 22.762315117176673]",2.232955740325426,-0.06119149712419052,0.0,0.0,0.0,0.45,22.735460431315005,0.0,0.45,610.1254134224149,-0.06119149712419052,20,21,60.5,21
2022-01-03 11:20:00,7.9,55.0,22.72675807122141,610.0477282449581,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501, 22.75217197259501]",2.113155121179277,-0.06083930460399398,0.0,0.0,0.0,0.45,22.72675807122141,0.0,0.45,610.0477282449581,-0.06083930460399398,20,21,60.5,21
2022-01-03 11:30:00,7.8,57.0,22.718570394441485,610.0005540845973,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868, 22.74258665254868]",1.9969416763182555,-0.060506480991274265,0.0,0.0,0.0,0.45,22.718570394441485,0.0,0.45,610.0005540845973,-0.060506480991274265,20,21,60.5,21
2022-01-03 11:40:00,7.7,75.0,22.71085049305111,609.9719076750944,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623, 22.733533469259623]",1.8860798518874808,-0.06019213434929302,0.0,0.0,0.0,0.45,22.71085049305111,0.0,0.45,609.9719076750944,-0.06019213434929302,20,21,60.5,21
2022-01-03 11:50:00,7.4,79.0,22.703542304225266,609.9545122032697,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862, 22.724978070042862]",1.782374836824851,-0.059895071876488876,0.0,0.0,0.0,0.45,22.703542304225266,0.0,0.45,609.9545122032697,-0.059895071876488876,20,21,60.5,21
2022-01-03 12:00:00,7.4,79.0,22.696646596305072,618.5788094260772,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253, 22.716896120977253]",1.6837393886684369,-0.05961444864504414,0.0,0.0,0.0,0.45,22.696646596305072,0.0,0.45,618.5788094260772,-0.05961444864504414,24,21,60.5,21
2022-01-03 12:10:00,7.5,108.0,22.6902918452397,634.6094714798941,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402, 22.70930687929402]",1.5810920173407503,-0.05935093330882068,0.0,0.0,0.0,0.45,22.6902918452397,0.0,0.45,634.6094714798941,-0.05935093330882068,29,21,60.5,21
2022-01-03 12:20:00,7.3,80.0,22.68454299867153,644.3440572422094,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309, 22.70224263605309]",1.471717341860306,-0.05910564708517729,0.0,0.0,0.0,0.45,22.68454299867153,0.0,0.45,644.3440572422094,-0.05910564708517729,29,21,60.5,21
2022-01-03 12:30:00,7.2,57.0,22.679344536736608,650.255363939696,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425, 22.695710633020425]",1.360833965138025,-0.058878841424320955,0.0,0.0,0.0,0.45,22.679344536736608,0.0,0.45,650.255363939696,-0.058878841424320955,29,21,60.5,21
2022-01-03 12:40:00,7.3,68.0,22.67463267967105,653.844992479107,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455, 22.689697852077455]",1.252662696452998,-0.05867006430824546,0.0,0.0,0.0,0.45,22.67463267967105,0.0,0.45,653.844992479107,-0.05867006430824546,29,21,60.5,21
2022-01-03 12:50:00,7.3,77.0,22.67035600170493,656.0247868478261,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596, 22.68418031878596]",1.1494861023945806,-0.058478483291179696,0.0,0.0,0.0,0.45,22.67035600170493,0.0,0.45,656.0247868478261,-0.058478483291179696,29,21,60.5,21
2022-01-03 13:00:00,7.3,44.0,22.666404291521758,648.7136017998926,0.5460645649316607,0.45,0.5460645649316607,0.45,"[22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283, 22.679109458432283]",1.0564292403488607,-0.05830241175112155,0.0,0.0,0.0,0.45,22.666404291521758,0.0,0.45,648.7136017998926,-0.05830241175112155,25,21,60.5,21
